Date,Open,High,Low,Close,Volume
2025-04-27,1931.41959293884,1942.3260067135443,1938.2492388049727,1927.9451318120105,6489
2025-04-28,1873.6420250808667,1875.383899669676,1862.8631051229045,1880.433210092112,5291
2025-04-29,1917.273328810997,1896.7967197694024,1903.505032245716,1907.3129489121409,37575
2025-04-30,1969.8718593437109,1965.483665701734,1959.945109390952,1972.1372301421925,49200
2025-05-01,1997.653229733086,2003.1253430716808,1984.1341025412337,1991.69589199035,14563
2025-05-02,1990.19618750767,1989.532226823559,1968.3986701994,1990.0895448056276,12988
2025-05-03,1908.6494392077957,1910.3705423363303,1893.9895976352288,1904.6075182434656,34511
2025-05-04,1826.5868432078864,1824.319183632682,1833.199814213668,1829.105444256127,26037
2025-05-05,1836.1406874736524,1845.4507389866733,1829.5336553279649,1833.845649657369,7832
2025-05-06,1819.8379288916865,1823.884276689778,1824.9106244891084,1820.759927289732,33697
2025-05-07,1786.5569625309374,1791.7957145300454,1784.976606598429,1780.9327657735598,11280
2025-05-08,1784.8330047315033,1786.252533136434,1795.862815701984,1783.2684785005506,6639
2025-05-09,1790.725181646444,1795.4201780216024,1789.936376484354,1787.3794124298886,23748
2025-05-10,1813.5772967312855,1825.6372112735648,1808.6349876731529,1821.4608593673863,37231
2025-05-11,1826.13139014594,1817.968595980815,1826.7342116868176,1826.4439775572264,26536
2025-05-12,1873.4085927187675,1876.9030907612776,1882.1609752531488,1871.871592832654,32766
2025-05-13,1873.008183332648,1880.4206897488,1886.4276550109216,1872.1708926946296,12660
2025-05-14,1871.4479423471944,1882.2568779473456,1848.134198660725,1867.857333247102,25193
2025-05-15,1906.64686304998,1912.012937295848,1903.547029401112,1908.043185252759,35933
2025-05-16,1871.2505644583675,1862.2194365682667,1878.7774437272324,1871.0679964766248,26888
2025-05-17,1984.0853068400515,1976.0366928760889,1974.8387531720584,1979.409044956795,12741
2025-05-18,1985.2318197013724,1989.9815688514475,1963.5016103968328,1994.3206929661835,47784
2025-05-19,2011.937281460803,2013.8432289621587,2003.3342925546967,2009.568600934728,4299
2025-05-20,2029.4280394839757,2029.5429598227952,2057.7088078907323,2030.7841354993989,45633
2025-05-21,2104.627346025839,2096.6277428316284,2076.716917944967,2108.4745451111685,36503
2025-05-22,2143.6023006025853,2131.4939482796126,2161.9673504005427,2142.1604371573894,6487
2025-05-23,2079.5793642098656,2057.759151317661,2076.623546631206,2074.48670142611,13504
2025-05-24,2137.9753626370657,2104.628559979096,2145.632074314634,2133.541250178386,19068
2025-05-25,2118.471766338652,2117.648129696813,2126.3101342236982,2119.044387358256,47922
2025-05-26,2127.310014742039,2151.989261309789,2120.570735566896,2123.590584212336,26321
2025-05-27,2073.5412177431267,2092.1696997520185,2091.3820575301165,2069.947507777188,13646
2025-05-28,2091.481216419303,2081.61520002988,2092.4249511538846,2091.8467510359333,46078
2025-05-29,2061.909881530107,2066.319568795575,2050.081298135361,2064.7719881486587,6782
2025-05-30,2066.2841962470998,2053.762248111949,2074.996067028767,2068.912683735358,41011
2025-05-31,2060.637745070316,2047.1188329455524,2071.4909032440714,2057.19049717568,41703
2025-06-01,2137.7570554593503,2125.1366634659703,2139.246057784325,2137.937269947042,19937
2025-06-02,2219.744548795532,2221.890806730148,2223.4997071863963,2224.3988017474885,3112
2025-06-03,2218.9664514497663,2224.437837966923,2225.570402607,2226.469041334077,44424
2025-06-04,2233.028589212995,2235.850042839806,2242.565769541245,2229.3197526389454,48403
2025-06-05,2210.311555064708,2220.068900854921,2204.5737566696725,2212.731302525688,19529
2025-06-06,2263.7173770167938,2259.904361015418,2255.489463039821,2262.222555750816,10101
2025-06-07,2252.96180760825,2253.369615894566,2259.364215726274,2247.389598791257,14288
2025-06-08,2222.697031052195,2216.343013234707,2233.0020506666606,2228.530988568924,7685
2025-06-09,2272.37194879719,2257.299739375909,2270.82114590512,2272.57710515227,30884
2025-06-10,2247.474289433011,2231.3915513429106,2258.3180343909294,2248.2418128664926,26410
2025-06-11,2248.251023480007,2255.5493836469004,2244.5379439661365,2246.544804711271,18439
2025-06-12,2182.0011881950936,2178.314611564949,2160.6300591648605,2176.60685988897,32882
2025-06-13,2201.6091835133184,2186.8263663049297,2202.267714335192,2207.4786565248096,31497
2025-06-14,2297.4671354570964,2296.7424114800915,2308.777280935928,2294.851931610666,1551
2025-06-15,2332.997108063761,2318.4296252860354,2323.6294683554256,2328.193933273825,21074
2025-06-16,2396.37215297712,2417.1675900000505,2398.500787210447,2397.2657436787817,43312
2025-06-17,2356.3924813437234,2350.2188866170072,2358.1616259145503,2357.0404175787708,39992
2025-06-18,2370.189254247851,2378.2657450693214,2362.5789890455867,2368.207304543427,42889
2025-06-19,2325.5567094889307,2338.2189358625333,2315.92433562219,2323.954031412407,47761
2025-06-20,2316.0861931661,2305.027710143956,2312.981121615771,2313.391773703544,4008
2025-06-21,2352.0349954386315,2352.9293228475863,2350.110464104017,2349.397653135676,14245
2025-06-22,2349.5633774626576,2360.7017044122763,2325.321269893203,2354.186870079983,23510
2025-06-23,2293.137904585137,2294.462721123554,2274.867275478895,2288.605246381211,25990
2025-06-24,2234.400221929143,2238.4344400128457,2219.9075422892533,2229.1982399859435,39526
2025-06-25,2169.2702162358773,2154.848589025479,2167.040612107232,2168.463188425951,36497
2025-06-26,2183.3381690884075,2195.948587686613,2194.317557064568,2189.882217359982,35604
2025-06-27,2281.643766255336,2276.6199634702866,2268.782295657198,2282.167504098272,8767
2025-06-28,2346.1215304115326,2350.2208056054105,2343.5176851684737,2345.2096853205644,34203
2025-06-29,2252.7761210833387,2268.331430988524,2259.2772839441886,2257.945009873761,39999
2025-06-30,2321.36667218566,2330.80824661981,2324.1887629137527,2323.039902369763,37851
2025-07-01,2360.283927741989,2371.0827785256283,2371.686253653771,2366.9557577152477,29565
2025-07-02,2297.708880612732,2305.0860000559114,2282.7890688481493,2294.9215046392887,5326
2025-07-03,2281.804240047764,2289.6583363560594,2273.2569373440974,2281.047136256156,8337
2025-07-04,2323.902909052536,2349.011834813063,2321.792428023916,2331.5774508847894,37414
2025-07-05,2359.04389816348,2358.6422626895005,2357.891131635019,2357.3868208980757,43543
2025-07-06,2296.2073897881087,2298.34954071442,2304.022174317808,2296.4669316461564,41442
2025-07-07,2327.090939967725,2337.9359611007894,2349.4487259641687,2324.689933798147,21908
2025-07-08,2225.659519141956,2221.942264808468,2241.3829901289714,2227.4037207414312,29776
2025-07-09,2213.9449466982223,2202.6947322381207,2222.165826181312,2217.49950705034,9654
2025-07-10,2265.049174762405,2274.141146727461,2275.1622385957603,2268.546568626996,29998
2025-07-11,2266.938658014424,2267.043553378905,2263.6588440841774,2269.381284849421,10574
2025-07-12,2246.932900825521,2233.3667354751474,2237.7317898531187,2246.848306552773,39958
2025-07-13,2287.847181154716,2293.572998365623,2288.6391805971334,2287.170368718874,39489
2025-07-14,2331.3067107867305,2348.8847188096747,2314.883623257782,2332.1963031746623,3507
2025-07-15,2392.082293508456,2374.6003315514768,2401.4460723717125,2394.1092399959025,46850
2025-07-16,2434.6305782611785,2448.7965269370443,2436.2804924275333,2436.3428559443,40009
2025-07-17,2502.095286330711,2470.355362969461,2490.243469693585,2489.608779047843,19534
2025-07-18,2522.476388570993,2521.314301398366,2508.701317438969,2526.370663395566,23108
2025-07-19,2536.988526828828,2563.1957485530893,2535.645355266919,2539.822826917001,4862
2025-07-20,2561.13523023319,2556.9308187952947,2542.6743929783875,2544.373639104415,46880
2025-07-21,2534.460980146471,2535.600706920597,2553.2817255199825,2532.3286920153887,5940
2025-07-22,2464.8431339327394,2481.0925811026477,2475.9337782996304,2471.6648332978293,46198
2025-07-23,2428.9757604722986,2408.1293976765683,2411.6011021553013,2424.888914753241,33069
2025-07-24,2406.861674693089,2412.119530915588,2431.836983473703,2411.250337851177,46016
2025-07-25,2427.327701173551,2428.107032015296,2406.652694181093,2422.922529956796,19166
2025-07-26,2492.705599990453,2516.9786646979005,2486.47801764179,2493.7577776403914,44889
2025-07-27,2489.482349706988,2476.278688948238,2498.7870554719434,2491.6740054787683,21880
2025-07-28,2550.36749369961,2545.502166348396,2552.7620165908825,2542.185900708276,18154
2025-07-29,2600.601531302755,2588.5301138467066,2573.03367051958,2597.658896277557,17515
2025-07-30,2590.693930994117,2577.2947090842576,2567.4151929804034,2585.6622868063705,47646
2025-07-31,2618.8752833328485,2633.637919014206,2618.161905481209,2616.5992623076586,23811
2025-08-01,2601.5713763583767,2604.2329294104047,2599.820626404188,2603.885942053432,24449
2025-08-02,2676.9272872867937,2669.491222346616,2682.2965222039925,2673.6581817913984,32533
2025-08-03,2714.42465657981,2707.3963881679592,2706.050954880135,2707.875846270233,28236
2025-08-04,2644.876233717994,2637.427904167998,2653.073253167672,2644.1636948320306,27515
2025-08-05,2662.277964272469,2655.970985479395,2653.7612225244748,2652.719459481308,19573
2025-08-06,2746.2795301349165,2728.9169283049364,2716.7999703258247,2741.616111297415,9047
2025-08-07,2732.8549246768976,2729.319573154104,2733.002723495097,2731.696780579397,49733
2025-08-08,2757.65338343051,2752.700545687583,2770.7101962730944,2756.267055349893,25073
2025-08-09,2787.2885054611547,2776.7275152149828,2805.560816755544,2786.523676442844,48640
2025-08-10,2722.5168169904937,2731.4628216391934,2720.7864158296798,2729.346946508126,23570
2025-08-11,2756.871066865868,2760.675108838718,2767.359516047566,2757.36779120908,30371
2025-08-12,2682.749222320511,2675.282497914271,2678.2565620720206,2681.562971342806,27741
2025-08-13,2646.015236457496,2646.3105115225803,2667.441385757036,2648.219005509591,48321
2025-08-14,2707.638698511533,2736.862564203943,2696.4728847818787,2705.8113179135125,6422
2025-08-15,2725.302796412839,2754.196909859216,2739.632398479805,2725.186662635779,26358
2025-08-16,2712.833220208931,2698.5353657845294,2708.01489815871,2708.641911643074,8522
2025-08-17,2736.560763535156,2724.0485568799736,2737.55908144866,2732.936275772898,43533
2025-08-18,2730.566224250292,2716.10237022022,2706.200649276894,2729.653683076104,26981
2025-08-19,2722.874555192724,2744.771054314068,2720.539837658612,2730.3404685652554,46229
2025-08-20,2776.351714951621,2770.819427429944,2739.533652643588,2766.44384714688,14496
2025-08-21,2725.7169887150108,2729.758065698249,2718.074863284296,2726.4907176960683,8981
2025-08-22,2728.2497135559565,2755.9366772198346,2708.8053970597066,2728.6911418553445,31822
2025-08-23,2709.8449484899115,2711.560690778126,2712.674002314556,2711.7025778266666,8142
2025-08-24,2624.491930210144,2636.334883938226,2619.958080383892,2627.0581018063112,19264
2025-08-25,2587.1033965906804,2593.8353080315374,2563.423462493366,2579.138716805494,16379
2025-08-26,2668.6904793713,2660.84162913994,2649.271174846191,2661.3130836027067,11816
2025-08-27,2684.253061321816,2698.468351926131,2674.749177877527,2681.8694511351337,7405
2025-08-28,2611.2455201320736,2600.7107865983744,2615.5271119471345,2611.807059456544,33163
2025-08-29,2535.7075846267485,2552.6953013116213,2534.5822275416444,2532.571663296582,38150
2025-08-30,2527.269723267886,2519.846488076498,2512.52299701227,2526.8967685583616,20301
2025-08-31,2606.048758523905,2600.810190009013,2588.5112068296967,2607.040596264722,14770
2025-09-01,2599.0773780932377,2584.932057699646,2605.0203130461946,2597.321038846664,8723
2025-09-02,2663.7577936948046,2653.789257029009,2673.6637625176472,2666.1101439832605,34174
2025-09-03,2686.2966953914965,2680.564617447586,2697.0797997283325,2684.942065523394,40631
2025-09-04,2711.474324823114,2678.511628875762,2699.123330309137,2710.36729738662,27853
2025-09-05,2642.1022185142115,2639.019779032856,2651.184069854036,2638.9200186412963,22156
2025-09-06,2685.538232324818,2682.038409350274,2674.5597062960665,2688.8677871664195,32769
2025-09-07,2674.7096499298877,2685.274901474931,2663.628754578404,2670.916220522526,45838
2025-09-08,2712.4957406539324,2723.1684857014534,2719.888537184469,2717.4214011480326,49494
2025-09-09,2670.469306698045,2664.0714033841696,2649.588115209877,2673.530855918404,10476
2025-09-10,2680.176347457824,2676.8630828890973,2699.7719061545854,2683.0145747430934,24359
2025-09-11,2696.176497497151,2698.8001462505467,2673.804533535654,2701.969800524256,43941
2025-09-12,2699.130436679982,2719.1843894988315,2689.363893025032,2693.6587415038666,32008
2025-09-13,2710.278276799721,2704.3762692785485,2738.3766309203565,2715.54128080444,40979
2025-09-14,2697.33580840283,2691.390741246378,2675.866638680985,2701.111510330284,49796
2025-09-15,2672.968980449527,2657.885628304029,2653.31353058932,2666.2744574252765,6091
2025-09-16,2750.135035679149,2732.87465420391,2756.023235445356,2753.276980115681,31005
2025-09-17,2810.5903001986017,2815.964213368752,2824.1474715139493,2811.6482823135984,27052
2025-09-18,2763.5815032960936,2771.9958832081047,2785.2627224496377,2769.186497384693,14951
2025-09-19,2805.514644897577,2823.5086807178045,2767.022208013606,2800.848704276386,33030
2025-09-20,2764.226759857702,2778.62021309328,2772.294140431806,2759.55353187126,6089
2025-09-21,2698.9208576302067,2731.268999125326,2711.9644951458104,2694.938030790768,25278
2025-09-22,2754.196864803811,2753.1795640800306,2747.5535707446074,2751.2391186223035,21319
2025-09-23,2659.442657710698,2655.978340532926,2680.827517054596,2659.051303267572,20122
2025-09-24,2705.961280483948,2691.1918661967416,2719.2414402895074,2708.8021457651294,31094
2025-09-25,2690.7522729319594,2704.532090654571,2677.3661948285367,2695.1451941524447,47248
2025-09-26,2690.6899165469663,2692.2846109880925,2677.537142796586,2683.766306564218,47424
2025-09-27,2709.9890939361617,2718.8137168552967,2711.0774985180565,2705.850202349344,35340
2025-09-28,2733.6906322534583,2721.8947685159465,2733.440408351957,2737.486454114541,17219
2025-09-29,2692.8306960328314,2697.5647487981555,2698.573209276684,2692.616192704628,48327
2025-09-30,2729.906569825029,2734.348687372048,2730.752810960586,2731.5461262643826,49920
2025-10-01,2731.5691800491795,2739.649903901717,2741.9738825172326,2737.7466903001937,42465
2025-10-02,2670.776756261944,2661.6525027322364,2677.573855337447,2669.8281589663784,43783
2025-10-03,2658.5617735738374,2676.5954503584235,2666.6794013360154,2660.772836763602,41039
2025-10-04,2730.0920067906413,2763.344021458849,2740.0003413391096,2735.3029595153725,38245
2025-10-05,2820.210274468417,2812.874484754853,2805.490031879796,2828.5779579474734,36555
2025-10-06,2860.4774686405967,2879.7883838047046,2849.4629514002886,2869.451986761737,32280
2025-10-07,2799.86462581667,2761.6281533332244,2812.917080484563,2801.94605776516,32657
2025-10-08,2829.0928993827606,2839.0338726923123,2845.988154370506,2829.574464493503,20098
2025-10-09,2873.0995132835365,2851.2251710952105,2875.358870517684,2878.137986305881,44456
2025-10-10,2924.0169679263745,2916.3419007620505,2888.746837458266,2920.2163680703875,32097
2025-10-11,2966.033968517921,2946.9479142657865,2981.275011236854,2966.4228460359686,31057
2025-10-12,2991.500691752791,2988.275682071336,2990.4618990365084,2988.0531637978256,37349
2025-10-13,2982.63734511608,2996.242522338789,2981.314241019937,2983.72885752215,4689
2025-10-14,2943.004467245536,2920.2712550933657,2944.6031392632667,2947.644753581275,46026
2025-10-15,2838.5006186659216,2833.398702060482,2844.3545820504546,2837.852920900758,29545
2025-10-16,2849.9801938242776,2849.8616350066127,2833.5204186090327,2857.195609969396,47275
2025-10-17,2870.941257136951,2893.636746617301,2861.3306131795493,2867.8472026321515,6038
2025-10-18,2894.571552640575,2906.267581009806,2882.330332494653,2900.00703121695,12447
2025-10-19,2828.6429353334747,2811.9933009794017,2815.137306895522,2823.457753839737,47515
2025-10-20,2858.181206543426,2853.3774668586657,2845.4058750783915,2860.117252781685,34948
2025-10-21,2986.422956584257,3009.65888368602,2956.481705019677,2980.0900654319694,32686
2025-10-22,2978.067961688485,2995.430583668682,2958.248264723029,2984.7695046054077,20811
